,Date,Open,High,Low,Close,Volume
5931,2022-01-04 17:30:00,3852.43,3863.1,3837.34,3838.43,2830.9717843
5932,2022-01-04 18:00:00,3838.24,3854.97,3822.24,3822.24,3920.43088066
5933,2022-01-04 18:30:00,3822.98,3824.48,3762.73,3770.91,8364.94853185
5934,2022-01-04 19:00:00,3770.9,3840.69,3757.69,3817.79,9578.69149766
5935,2022-01-04 19:30:00,3817.54,3826.28,3799.43,3810.76,3615.77821992
5936,2022-01-04 20:00:00,3810.76,3829.38,3796.45,3827.58,4212.6162721
5937,2022-01-04 20:30:00,3827.54,3827.9,3810.35,3816.02,1833.29554662
5938,2022-01-04 21:00:00,3815.94,3828.86,3807.38,3818.07,2657.41123903
5939,2022-01-04 21:30:00,3818.34,3832.07,3816.46,3825.99,1665.31723047
5940,2022-01-04 22:00:00,3825.68,3825.91,3809.0,3813.23,1909.28032958
5941,2022-01-04 22:30:00,3813.2,3820.0,3805.45,3816.05,1862.11543378
5942,2022-01-04 23:00:00,3815.44,3816.21,3794.08,3810.8,2651.0021273
5943,2022-01-04 23:30:00,3810.78,3810.78,3783.85,3785.0,2538.78489667
5944,2022-01-05 00:00:00,3785.0,3797.87,3765.61,3792.43,2948.14230459
5945,2022-01-05 00:30:00,3792.67,3811.88,3791.18,3809.82,2240.57413162
5946,2022-01-05 01:00:00,3809.91,3810.69,3799.55,3804.82,3632.94897607
5947,2022-01-05 01:30:00,3804.77,3805.64,3791.62,3792.79,1368.12832844
5948,2022-01-05 02:00:00,3792.48,3807.88,3792.33,3797.66,1804.76846954
5949,2022-01-05 02:30:00,3797.62,3807.0,3796.53,3802.52,1491.36254557
5950,2022-01-05 03:00:00,3802.4,3827.77,3801.82,3813.41,2377.61401029
5951,2022-01-05 03:30:00,3813.24,3816.21,3807.52,3809.38,1455.61384096
5952,2022-01-05 04:00:00,3809.38,3816.3,3802.77,3814.84,1436.55020396
5953,2022-01-05 04:30:00,3814.62,3815.47,3804.64,3809.62,1290.60667991
5954,2022-01-05 05:00:00,3809.81,3809.9,3800.05,3806.06,1517.02943253
5955,2022-01-05 05:30:00,3806.15,3807.04,3797.43,3804.2,1406.43558342
5956,2022-01-05 06:00:00,3804.2,3820.94,3800.28,3812.12,1341.51103754
5957,2022-01-05 06:30:00,3812.11,3822.11,3811.75,3819.46,1228.83996501
5958,2022-01-05 07:00:00,3819.4,3823.0,3812.79,3818.53,849.65335055
5959,2022-01-05 07:30:00,3818.1,3819.27,3810.64,3816.18,761.15008367
5960,2022-01-05 08:00:00,3816.18,3817.95,3802.37,3810.18,1585.08875957
5961,2022-01-05 08:30:00,3809.96,3826.58,3805.41,3821.21,1317.44448659
5962,2022-01-05 09:00:00,3821.54,3833.88,3817.14,3831.83,2274.04911223
5963,2022-01-05 09:30:00,3831.83,3841.55,3827.0,3837.32,3002.9781514
5964,2022-01-05 10:00:00,3837.5,3848.2,3828.41,3831.85,1424.13819988
5965,2022-01-05 10:30:00,3831.85,3835.5,3821.4,3826.95,911.50049613
5966,2022-01-05 11:00:00,3827.49,3828.02,3801.6,3804.81,1398.28939219
5967,2022-01-05 11:30:00,3804.76,3805.6,3781.19,3791.91,2864.17930244
5968,2022-01-05 12:00:00,3791.52,3796.36,3768.85,3782.25,2125.21991247
5969,2022-01-05 12:30:00,3782.35,3791.23,3764.12,3789.95,2491.0401731
5970,2022-01-05 13:00:00,3789.97,3808.06,3780.11,3803.99,2104.21108244
5971,2022-01-05 13:30:00,3804.06,3817.92,3798.61,3814.46,2603.84195236
5972,2022-01-05 14:00:00,3814.75,3819.94,3801.76,3811.71,2303.35341211
5973,2022-01-05 14:30:00,3811.07,3832.95,3788.37,3820.34,5372.53969056
5974,2022-01-05 15:00:00,3820.42,3828.23,3808.0,3820.61,2709.23763759
5975,2022-01-05 15:30:00,3820.6,3823.92,3805.57,3822.42,2461.54476328
5976,2022-01-05 16:00:00,3822.42,3825.18,3800.37,3820.38,2105.21623068
5977,2022-01-05 16:30:00,3820.69,3820.98,3790.49,3793.11,2658.91118083
5978,2022-01-05 17:00:00,3792.7,3804.33,3790.56,3798.76,2073.78126753
5979,2022-01-05 17:30:00,3798.77,3799.38,3770.74,3771.96,2688.17395099
5980,2022-01-05 18:00:00,3772.02,3772.49,3725.33,3746.62,7937.32910281
5981,2022-01-05 18:30:00,3745.97,3768.97,3741.3,3746.9,3160.24721752
5982,2022-01-05 19:00:00,3746.94,3759.92,3700.0,3721.73,8230.58194894
5983,2022-01-05 19:30:00,3722.01,3727.3,3644.44,3652.55,15888.37095258
5984,2022-01-05 20:00:00,3653.1,3663.41,3600.0,3630.56,21539.41626393
5985,2022-01-05 20:30:00,3630.32,3639.37,3581.31,3590.84,20483.43623157
5986,2022-01-05 21:00:00,3591.34,3632.46,3584.27,3596.97,11063.90039959
5987,2022-01-05 21:30:00,3596.31,3597.42,3551.33,3553.18,14708.09311453
5988,2022-01-05 22:00:00,3553.12,3569.0,3450.3,3471.89,21727.87519492
5989,2022-01-05 22:30:00,3471.43,3549.58,3414.88,3533.0,22737.48951925
5990,2022-01-05 23:00:00,3533.0,3565.27,3502.9,3550.87,10869.86546606
5991,2022-01-05 23:30:00,3550.4,3559.26,3533.97,3539.0,7008.85788587
5992,2022-01-06 00:00:00,3539.0,3543.0,3514.74,3527.99,8353.10809113
5993,2022-01-06 00:30:00,3527.98,3550.02,3523.47,3538.19,5100.37032423
5994,2022-01-06 01:00:00,3538.42,3539.29,3518.84,3523.12,4134.64913898
5995,2022-01-06 01:30:00,3522.96,3529.69,3500.0,3524.38,5371.13594091
5996,2022-01-06 02:00:00,3524.61,3529.49,3495.26,3503.23,4942.05039217
5997,2022-01-06 02:30:00,3503.23,3524.19,3500.7,3508.16,3658.18180758
5998,2022-01-06 03:00:00,3508.16,3510.31,3480.0,3487.56,7609.46798507
5999,2022-01-06 03:30:00,3487.55,3492.02,3445.0,3447.28,7223.4476948
6000,2022-01-06 04:00:00,3448.12,3469.22,3431.0,3431.72,7381.11594676
6001,2022-01-06 04:30:00,3431.18,3460.6,3405.11,3450.31,11174.24328083
6002,2022-01-06 05:00:00,3450.02,3480.28,3435.58,3471.62,7682.06135377
6003,2022-01-06 05:30:00,3471.47,3476.09,3442.03,3456.82,5241.87009875
6004,2022-01-06 06:00:00,3456.83,3466.24,3440.09,3456.35,4639.29339885
6005,2022-01-06 06:30:00,3456.17,3459.87,3420.48,3437.97,4457.45504101
6006,2022-01-06 07:00:00,3438.23,3462.43,3426.4,3462.27,3312.15568167
6007,2022-01-06 07:30:00,3461.82,3463.52,3437.44,3452.03,3828.17888076
6008,2022-01-06 08:00:00,3451.43,3454.76,3411.67,3425.7,5225.48733434
6009,2022-01-06 08:30:00,3425.69,3427.66,3385.06,3404.65,9341.83618924
6010,2022-01-06 09:00:00,3404.69,3407.34,3353.0,3357.34,7164.00691906
6011,2022-01-06 09:30:00,3357.18,3366.53,3300.0,3307.43,14771.2314491
6012,2022-01-06 10:00:00,3307.18,3344.24,3306.95,3341.88,8563.67607797
6013,2022-01-06 10:30:00,3341.87,3364.94,3336.71,3355.44,4580.23041534
6014,2022-01-06 11:00:00,3355.39,3367.71,3346.01,3349.96,3583.57116232
6015,2022-01-06 11:30:00,3349.61,3355.98,3329.06,3348.15,3923.00940329
6016,2022-01-06 12:00:00,3347.83,3357.54,3317.0,3317.95,4642.14667595
6017,2022-01-06 12:30:00,3317.95,3360.55,3315.84,3360.26,5127.80845172
6018,2022-01-06 13:00:00,3360.19,3393.53,3359.86,3381.0,12319.72825478
6019,2022-01-06 13:30:00,3381.46,3409.34,3368.71,3404.92,5203.12439954
6020,2022-01-06 14:00:00,3404.7,3409.51,3383.04,3386.47,5336.85428951
6021,2022-01-06 14:30:00,3386.59,3425.23,3385.88,3393.27,8963.68764584
6022,2022-01-06 15:00:00,3393.35,3400.0,3357.37,3380.01,10592.77976759
6023,2022-01-06 15:30:00,3380.0,3405.47,3380.0,3396.46,7546.12181392
6024,2022-01-06 16:00:00,3396.46,3419.53,3385.35,3394.63,6500.80350639
6025,2022-01-06 16:30:00,3394.63,3403.83,3381.87,3401.07,6394.02303054
6026,2022-01-06 17:00:00,3401.06,3422.78,3395.36,3422.09,4807.83847763
6027,2022-01-06 17:30:00,3422.09,3435.15,3416.17,3422.64,4864.41910221
6028,2022-01-06 18:00:00,3422.29,3438.17,3419.47,3434.86,1817.81587246
6029,2022-01-06 18:30:00,3454.62,3459.41,3448.83,3457.54,859.3402437
6030,2022-01-06 19:00:00,3457.53,3458.22,3452.67,3452.71,150.82570783
6031,2022-01-06 19:30:00,3440.23,3454.0,3436.84,3447.62,4245.72770068
6032,2022-01-06 20:00:00,3447.63,3458.57,3428.55,3443.01,4455.52790624
6033,2022-01-06 20:30:00,3443.6,3445.13,3418.91,3424.02,3887.24041139
6034,2022-01-06 21:00:00,3424.44,3428.87,3412.37,3425.44,4154.83322408
6035,2022-01-06 21:30:00,3425.44,3432.66,3420.14,3427.67,3207.10320623
6036,2022-01-06 22:00:00,3427.66,3432.0,3414.67,3428.42,3553.19859025
6037,2022-01-06 22:30:00,3428.74,3435.0,3422.29,3428.75,2364.28535419
6038,2022-01-06 23:00:00,3428.74,3430.0,3405.24,3413.0,3256.31729605
6039,2022-01-06 23:30:00,3412.99,3423.81,3404.19,3406.03,2506.04941897
6040,2022-01-07 00:00:00,3405.66,3415.52,3384.48,3387.53,6167.18985833
6041,2022-01-07 00:30:00,3387.43,3391.3,3363.12,3364.4,7719.50217603
6042,2022-01-07 01:00:00,3364.55,3383.5,3364.38,3381.31,4428.23623181
6043,2022-01-07 01:30:00,3381.3,3394.28,3374.86,3390.0,3674.20962561
6044,2022-01-07 02:00:00,3390.06,3391.51,3372.48,3382.96,3289.71448504
6045,2022-01-07 02:30:00,3382.95,3385.0,3355.12,3359.0,4142.15196398
6046,2022-01-07 03:00:00,3358.99,3362.34,3296.2,3307.78,8683.41363802
6047,2022-01-07 03:30:00,3307.78,3310.0,3227.0,3236.75,18293.01332277
6048,2022-01-07 04:00:00,3237.11,3248.98,3157.0,3191.03,28086.18671801
6049,2022-01-07 04:30:00,3190.66,3220.71,3140.0,3216.41,19406.12526998
6050,2022-01-07 05:00:00,3216.62,3245.4,3210.69,3232.96,8934.95663576
6051,2022-01-07 05:30:00,3232.97,3248.0,3217.84,3234.81,5023.13956879
6052,2022-01-07 06:00:00,3234.96,3235.42,3182.44,3191.08,5724.33405012
6053,2022-01-07 06:30:00,3191.05,3201.38,3149.34,3168.62,23325.50353129
6054,2022-01-07 07:00:00,3168.72,3177.26,3112.5,3177.1,16637.87818948
6055,2022-01-07 07:30:00,3177.03,3203.75,3158.99,3200.61,7504.44919274
6056,2022-01-07 08:00:00,3200.76,3272.95,3186.82,3255.68,4855.61736844
6057,2022-01-07 08:30:00,3238.89,3252.01,3221.92,3230.52,5362.7087127
6058,2022-01-07 09:00:00,3230.35,3268.77,3227.7,3263.29,3814.03367209
6059,2022-01-07 09:30:00,3262.8,3274.99,3245.29,3249.71,2638.50163704
6060,2022-01-07 10:00:00,3249.68,3265.55,3242.11,3246.55,2822.70047397
6061,2022-01-07 10:30:00,3246.55,3247.29,3215.73,3216.34,2544.85645241
6062,2022-01-07 11:00:00,3216.19,3235.89,3214.81,3225.69,3106.82417758
6063,2022-01-07 11:30:00,3225.69,3234.33,3214.26,3224.6,1838.75764338
6064,2022-01-07 12:00:00,3224.95,3258.36,3224.91,3256.66,2704.2083342
6065,2022-01-07 12:30:00,3256.64,3264.66,3235.02,3240.62,3403.52520345
6066,2022-01-07 13:00:00,3240.68,3246.79,3211.37,3225.08,4210.30228798
6067,2022-01-07 13:30:00,3225.09,3267.71,3148.0,3165.73,9552.48743237
6068,2022-01-07 14:00:00,3166.07,3214.79,3156.17,3212.71,8731.69856292
6069,2022-01-07 14:30:00,3212.5,3226.62,3181.11,3207.07,8448.44676275
6070,2022-01-07 15:00:00,3207.07,3209.47,3162.46,3174.25,6556.58823734
6071,2022-01-07 15:30:00,3174.76,3184.77,3065.79,3132.86,16246.08343583
6072,2022-01-07 16:00:00,3131.45,3176.81,3090.61,3173.82,15282.80047191
6073,2022-01-07 16:30:00,3173.4,3225.55,3162.54,3213.83,10469.24562438
6074,2022-01-07 17:00:00,3213.8,3216.75,3181.29,3191.26,6202.82494362
6075,2022-01-07 17:30:00,3190.3,3204.71,3171.41,3202.98,5082.98839508
6076,2022-01-07 18:00:00,3202.65,3209.66,3173.75,3175.47,5380.43066693
6077,2022-01-07 18:30:00,3175.45,3190.0,3156.35,3171.87,5784.54209503
6078,2022-01-07 19:00:00,3171.95,3175.0,3143.76,3174.49,6275.64728427
6079,2022-01-07 19:30:00,3174.49,3210.35,3169.69,3197.39,6615.80403171
6080,2022-01-07 20:00:00,3197.95,3214.28,3183.07,3192.04,5110.99849543
6081,2022-01-07 20:30:00,3192.89,3225.0,3188.54,3216.24,5418.3945376
6082,2022-01-07 21:00:00,3216.28,3224.38,3205.76,3212.79,4401.7592245
6083,2022-01-07 21:30:00,3212.83,3223.44,3212.34,3215.73,3732.8446591
6084,2022-01-07 22:00:00,3215.73,3216.85,3196.17,3200.82,4657.92167779
6085,2022-01-07 22:30:00,3200.82,3201.42,3165.0,3181.37,4618.65449002
6086,2022-01-07 23:00:00,3181.15,3187.21,3171.03,3186.13,4028.53340788
6087,2022-01-07 23:30:00,3186.14,3200.0,3183.95,3198.82,3331.14942198
6088,2022-01-08 00:00:00,3198.96,3224.69,3188.19,3218.9,5680.5158077
6089,2022-01-08 00:30:00,3218.9,3238.63,3207.93,3235.22,6121.40059369
6090,2022-01-08 01:00:00,3234.96,3246.21,3220.35,3227.7,4887.56360561
6091,2022-01-08 01:30:00,3227.9,3229.9,3215.13,3217.63,2831.64258989
6092,2022-01-08 02:00:00,3217.44,3222.05,3204.53,3207.87,2772.9283311
6093,2022-01-08 02:30:00,3207.81,3211.0,3189.59,3209.74,2918.47549608
6094,2022-01-08 03:00:00,3209.63,3213.68,3181.01,3192.7,3158.18636546
6095,2022-01-08 03:30:00,3192.69,3211.71,3186.54,3203.23,1989.02130486
6096,2022-01-08 04:00:00,3203.19,3217.57,3203.06,3210.89,2131.86770456
6097,2022-01-08 04:30:00,3210.5,3227.59,3202.11,3218.81,2147.54539253
6098,2022-01-08 05:00:00,3218.81,3219.43,3207.6,3218.63,1811.42025199
6099,2022-01-08 05:30:00,3218.78,3220.52,3203.94,3215.35,1724.95803587
6100,2022-01-08 06:00:00,3215.18,3215.92,3200.0,3208.42,2035.2561666
6101,2022-01-08 06:30:00,3207.96,3222.71,3192.0,3219.48,2642.89846506
6102,2022-01-08 07:00:00,3219.48,3228.78,3216.15,3220.26,1803.93222294
6103,2022-01-08 07:30:00,3219.91,3224.36,3207.68,3216.05,1203.13523871
6104,2022-01-08 08:00:00,3216.4,3237.52,3215.5,3220.65,2092.11809818
6105,2022-01-08 08:30:00,3219.68,3224.78,3208.79,3215.78,1646.62305233
6106,2022-01-08 09:00:00,3215.75,3229.18,3215.2,3221.95,1239.60719779
6107,2022-01-08 09:30:00,3221.7,3241.06,3218.46,3240.8,1667.28175685
6108,2022-01-08 10:00:00,3241.02,3242.82,3226.73,3233.48,1363.44914469
6109,2022-01-08 10:30:00,3233.67,3247.89,3209.88,3221.56,2488.81666877
6110,2022-01-08 11:00:00,3221.68,3224.41,3208.34,3217.12,1597.10651946
6111,2022-01-08 11:30:00,3217.89,3223.89,3208.09,3220.32,1261.20702926
6112,2022-01-08 12:00:00,3220.31,3230.76,3212.07,3217.19,1443.74126026
6113,2022-01-08 12:30:00,3217.05,3219.0,3193.06,3202.2,2267.08080717
6114,2022-01-08 13:00:00,3201.76,3206.6,3176.25,3200.36,2211.95845202
6115,2022-01-08 13:30:00,3200.3,3208.98,3194.43,3201.01,2122.30653851
6116,2022-01-08 14:00:00,3201.1,3206.22,3171.0,3191.24,4053.93888888
6117,2022-01-08 14:30:00,3191.29,3193.64,3175.08,3176.88,2143.1913404
6118,2022-01-08 15:00:00,3176.88,3184.48,3147.04,3161.39,5364.35428663
6119,2022-01-08 15:30:00,3161.41,3166.89,3147.0,3160.9,3270.45318841
6120,2022-01-08 16:00:00,3161.05,3180.05,3150.01,3156.67,3210.19223299
6121,2022-01-08 16:30:00,3157.42,3158.09,3121.51,3128.84,6683.89833766
6122,2022-01-08 17:00:00,3129.21,3137.04,3112.54,3115.99,5385.5559322
6123,2022-01-08 17:30:00,3115.8,3116.17,3035.0,3040.55,18286.73049352
6124,2022-01-08 18:00:00,3040.23,3080.18,3001.0,3062.25,22137.60808058
6125,2022-01-08 18:30:00,3062.25,3078.64,3005.55,3008.71,9756.68105594
6126,2022-01-08 19:00:00,3007.96,3055.73,3000.0,3019.51,16019.91258306
6127,2022-01-08 19:30:00,3019.57,3042.7,3005.0,3028.12,10885.61558239
6128,2022-01-08 20:00:00,3028.11,3048.31,3002.0,3034.32,9772.83157977
6129,2022-01-08 20:30:00,3034.76,3052.44,3024.09,3032.12,6287.98143575
6130,2022-01-08 21:00:00,3032.58,3066.51,3025.38,3065.18,9961.30126424
6131,2022-01-08 21:30:00,3064.98,3104.16,3060.85,3078.59,12762.50589543
6132,2022-01-08 22:00:00,3078.59,3125.35,3075.68,3125.0,5935.42343055
6133,2022-01-08 22:30:00,3125.28,3133.72,3108.93,3118.85,3657.93831587
6134,2022-01-08 23:00:00,3118.69,3119.9,3089.29,3091.55,5673.00777192
6135,2022-01-08 23:30:00,3091.05,3106.3,3077.77,3080.48,3078.84865483
6136,2022-01-09 00:00:00,3080.92,3086.79,3057.82,3074.26,3826.47771276
6137,2022-01-09 00:30:00,3074.41,3122.22,3072.49,3119.45,3465.35624115
6138,2022-01-09 01:00:00,3119.43,3134.96,3093.83,3096.56,4121.45449327
6139,2022-01-09 01:30:00,3096.06,3120.51,3092.21,3117.0,2656.63918616
6140,2022-01-09 02:00:00,3116.31,3135.15,3111.7,3133.76,2893.64276323
6141,2022-01-09 02:30:00,3133.29,3147.0,3121.14,3138.36,2796.73645895
6142,2022-01-09 03:00:00,3138.35,3146.25,3127.93,3142.76,2222.79524418
6143,2022-01-09 03:30:00,3142.54,3144.35,3118.8,3121.96,2738.52731782
6144,2022-01-09 04:00:00,3121.75,3137.82,3117.23,3131.0,2183.66492437
6145,2022-01-09 04:30:00,3131.06,3143.38,3128.34,3141.06,1818.89538266
6146,2022-01-09 05:00:00,3140.6,3147.42,3126.51,3133.85,2464.99266291
6147,2022-01-09 05:30:00,3133.92,3139.02,3119.98,3123.75,1728.60405155
6148,2022-01-09 06:00:00,3123.58,3134.69,3119.02,3131.9,1250.20705833
6149,2022-01-09 06:30:00,3131.46,3141.96,3127.59,3138.76,1302.8178883
6150,2022-01-09 07:00:00,3139.0,3141.0,3129.29,3132.78,1447.98814988
6151,2022-01-09 07:30:00,3133.15,3134.55,3122.07,3127.89,932.19839045
6152,2022-01-09 08:00:00,3127.95,3139.76,3105.27,3108.67,2144.87940652
6153,2022-01-09 08:30:00,3108.57,3119.52,3104.36,3108.25,1326.43246135
6154,2022-01-09 09:00:00,3107.92,3116.51,3093.33,3100.58,1765.15434247
6155,2022-01-09 09:30:00,3100.58,3114.58,3093.9,3097.2,1317.46046522
6156,2022-01-09 10:00:00,3096.39,3104.34,3083.26,3094.71,2390.72708352
6157,2022-01-09 10:30:00,3094.87,3110.63,3092.57,3106.39,2289.72110232
6158,2022-01-09 11:00:00,3106.38,3133.72,3106.22,3121.99,1774.1516747
6159,2022-01-09 11:30:00,3121.77,3129.57,3117.87,3129.17,950.96502273
6160,2022-01-09 12:00:00,3128.69,3134.9,3104.28,3111.28,1266.40629974
6161,2022-01-09 12:30:00,3111.86,3121.9,3106.01,3109.82,983.04418709
6162,2022-01-09 13:00:00,3109.82,3130.19,3101.63,3102.42,1307.23336553
6163,2022-01-09 13:30:00,3102.64,3109.96,3085.2,3086.01,1816.07152619
6164,2022-01-09 14:00:00,3086.0,3103.97,3085.72,3091.39,1542.5276321
6165,2022-01-09 14:30:00,3091.87,3115.46,3088.52,3098.12,1902.46496932
6166,2022-01-09 15:00:00,3097.27,3101.0,3073.22,3092.73,2592.44774056
6167,2022-01-09 15:30:00,3092.49,3106.61,3082.71,3098.61,2607.69225145
6168,2022-01-09 16:00:00,3098.31,3111.72,3092.68,3110.25,2444.57112741
6169,2022-01-09 16:30:00,3110.31,3161.81,3109.49,3160.84,5021.56464743
6170,2022-01-09 17:00:00,3161.06,3173.61,3148.61,3166.02,6419.00119712
6171,2022-01-09 17:30:00,3166.02,3177.64,3135.23,3166.42,10757.71855053
6172,2022-01-09 18:00:00,3166.73,3180.0,3165.06,3177.64,3804.12418265
6173,2022-01-09 18:30:00,3177.32,3180.29,3166.02,3170.33,3653.6319106
6174,2022-01-09 19:00:00,3170.3,3210.0,3164.67,3203.95,5041.51556927
6175,2022-01-09 19:30:00,3203.95,3210.05,3188.41,3203.31,5891.02151809
6176,2022-01-09 20:00:00,3203.83,3212.46,3197.91,3202.59,4003.95900771
6177,2022-01-09 20:30:00,3202.59,3203.89,3194.01,3196.85,2622.12321799
6178,2022-01-09 21:00:00,3196.99,3205.36,3195.0,3201.8,2793.56309139
6179,2022-01-09 21:30:00,3201.67,3204.63,3184.5,3190.15,2019.49945747
6180,2022-01-09 22:00:00,3190.14,3200.0,3186.23,3194.62,1587.65494105
6181,2022-01-09 22:30:00,3194.61,3194.61,3173.75,3179.46,1716.98140904
6182,2022-01-09 23:00:00,3179.74,3185.87,3151.66,3154.13,4534.74649588
6183,2022-01-09 23:30:00,3154.25,3159.33,3144.08,3151.66,3738.08560286
6184,2022-01-10 00:00:00,3151.65,3171.45,3141.32,3164.73,4360.80695664
6185,2022-01-10 00:30:00,3164.73,3164.81,3135.38,3137.12,3608.27792451
6186,2022-01-10 01:00:00,3137.15,3147.57,3128.39,3147.18,2605.94358424
6187,2022-01-10 01:30:00,3147.11,3153.92,3137.62,3152.23,2107.08670987
6188,2022-01-10 02:00:00,3152.04,3156.43,3142.6,3155.4,1734.10976587
6189,2022-01-10 02:30:00,3155.24,3160.87,3150.0,3154.7,1959.97237291
6190,2022-01-10 03:00:00,3154.14,3158.66,3148.48,3156.61,1957.20403417
6191,2022-01-10 03:30:00,3156.61,3157.38,3149.63,3155.6,1520.71536512
6192,2022-01-10 04:00:00,3155.35,3175.18,3152.45,3173.9,3363.0858833
6193,2022-01-10 04:30:00,3173.88,3180.29,3170.0,3175.92,2874.2656209
6194,2022-01-10 05:00:00,3175.91,3180.0,3168.88,3177.14,2746.29373635
6195,2022-01-10 05:30:00,3176.86,3177.84,3167.68,3174.21,1636.15789649
6196,2022-01-10 06:00:00,3173.96,3175.07,3155.11,3164.17,1881.37397673
6197,2022-01-10 06:30:00,3164.16,3169.34,3156.31,3161.88,1396.01496065
6198,2022-01-10 07:00:00,3161.7,3174.42,3155.12,3165.63,2051.35498556
6199,2022-01-10 07:30:00,3165.67,3169.78,3156.31,3163.62,1332.03382345
6200,2022-01-10 08:00:00,3163.72,3169.52,3143.83,3151.36,1631.33414397
6201,2022-01-10 08:30:00,3150.99,3152.25,3138.7,3145.31,1615.72991391
6202,2022-01-10 09:00:00,3144.77,3159.57,3140.88,3156.5,1315.40405794
6203,2022-01-10 09:30:00,3155.67,3158.87,3145.43,3146.59,1126.94370285
6204,2022-01-10 10:00:00,3146.26,3168.64,3142.28,3155.71,1618.6378192
6205,2022-01-10 10:30:00,3155.67,3163.37,3138.43,3139.1,1838.27746395
6206,2022-01-10 11:00:00,3138.97,3140.42,3094.84,3106.45,5803.63803383
6207,2022-01-10 11:30:00,3106.96,3114.29,3095.88,3104.72,2888.19780593
6208,2022-01-10 12:00:00,3104.73,3110.65,3084.1,3090.93,3060.34184296
6209,2022-01-10 12:30:00,3090.89,3093.62,3031.32,3032.2,7273.95582231
6210,2022-01-10 13:00:00,3031.88,3031.88,3012.07,3019.63,1439.67152002
6211,2022-01-10 13:30:00,3019.74,3045.04,3017.23,3021.58,5967.5893215
6212,2022-01-10 14:00:00,3021.31,3027.99,2933.0,2948.27,20282.76857331
6213,2022-01-10 15:30:00,3016.37,3034.41,2998.16,3006.63,14919.22210199
6214,2022-01-10 16:00:00,3006.61,3094.54,2997.29,3081.33,16478.86567313
6215,2022-01-10 16:30:00,3081.33,3081.35,3059.68,3075.98,7606.11713573
6216,2022-01-10 17:00:00,3076.13,3085.0,2981.24,3008.58,12597.01671551
6217,2022-01-10 17:30:00,3008.88,3044.87,2970.39,3012.93,15882.79771806
6218,2022-01-10 18:00:00,3012.81,3035.0,3003.32,3018.31,7990.04859574
6219,2022-01-10 18:30:00,3018.42,3059.41,3015.01,3043.22,7468.9426126
6220,2022-01-10 19:00:00,3042.99,3057.06,3032.76,3044.61,4462.71243366
6221,2022-01-10 19:30:00,3044.31,3054.42,3020.32,3030.02,5182.9403844
6222,2022-01-10 20:00:00,3030.21,3043.43,3019.6,3032.24,5053.59646746
6223,2022-01-10 20:30:00,3031.24,3088.98,3027.33,3081.93,5152.95184755
6224,2022-01-10 21:00:00,3082.81,3097.15,3071.92,3083.99,4818.2837295
6225,2022-01-10 21:30:00,3083.79,3086.69,3069.3,3074.99,2535.37494704
6226,2022-01-10 22:00:00,3075.14,3085.92,3065.29,3073.94,2088.00992418
6227,2022-01-10 22:30:00,3073.94,3074.6,3057.44,3063.63,1521.04328339
6228,2022-01-10 23:00:00,3063.98,3080.52,3055.0,3080.36,1999.40245571
6229,2022-01-10 23:30:00,3079.79,3088.0,3072.96,3083.51,1902.96191901
6230,2022-01-11 00:00:00,3083.51,3088.0,3061.51,3063.86,2413.10063114
6231,2022-01-11 00:30:00,3063.55,3071.61,3055.0,3055.74,2173.48375783
6232,2022-01-11 01:00:00,3055.76,3071.75,3052.19,3071.52,2103.17426155
6233,2022-01-11 01:30:00,3071.35,3091.85,3069.49,3091.82,3678.61178765
6234,2022-01-11 02:00:00,3092.07,3122.59,3086.97,3118.77,4236.74640799
6235,2022-01-11 02:30:00,3118.0,3129.69,3109.61,3115.95,3603.31345586
6236,2022-01-11 03:00:00,3115.95,3117.69,3107.53,3112.58,2236.76445382
